gridID,TreeFrac,CropFrac,ShrubFrac,HerbFrac
43672,.0000,.0000,.0000,.0000
43673,.0000,.0000,.0000,.0000
43674,.0000,.0000,.0000,.0000
43675,.0000,.0000,.0000,.0000
43676,.0000,.0000,.0000,.0000
43677,.0000,.0000,.0000,.0000
43678,.0000,.0000,.0000,.0000
43679,.0000,.0000,.0000,.0000
43680,.0000,.0000,.0000,.0000
43681,.0000,.0000,.0000,.0000
43682,.0000,.0000,.0000,.0000
43683,.0000,.0000,.0000,.0000
43684,.0000,.0000,.0000,.0000
43685,.0000,.0000,.0000,.0000
43686,.0000,.0000,.0000,.0000
43687,.0000,.0000,.0000,.0000
43688,.0000,.0000,.0000,.0000
43689,.0000,.0000,.0000,.0000
43690,.0000,.0000,.0000,.0000
43691,.0000,.0000,.0000,.0000
43692,.0000,.0000,.0000,.0000
43693,.0000,.0000,.0000,.0000
43694,.0000,.0000,.0000,.0000
43695,.0000,.0000,.0000,.0000
43696,.0000,.0000,.0000,.0000
43697,.0000,.0000,.0000,.0000
43698,.0000,.0000,.0000,.0000
43699,.0000,.0000,.0000,.0000
43700,.0000,.0000,.0000,.0000
43701,.0000,.0000,.0000,.0000
43702,.0000,.0000,.0000,.0000
43703,.0000,.0000,.0000,.0000
43704,.0000,.0000,.0000,.0000
43705,.0000,.0000,.0000,.0000
43706,.0000,.0000,.0000,.0000
43707,.0000,.0000,.0000,.0000
43708,.0000,.0000,.0000,.0000
43709,.0000,.0000,.0000,.0000
43710,.0000,.0000,.0000,.0000
43711,.0000,.0000,.0000,.0000
43712,.0000,.0000,.0000,.0000
43713,.0000,.0000,.0000,.0000
43714,.0000,.0000,.0000,.0000
43715,.0000,.0000,.0000,.0000
43716,.0000,.0000,.0000,.0000
43717,.0000,.0000,.0000,.0000
43718,.0000,.0000,.0000,.0000
43719,.0000,.0000,.0000,.0000
43720,.0000,.0000,.0000,.0000
43721,.0000,.0000,.0000,.0000
43722,.0000,.0000,.0000,.0000
43723,.0000,.0000,.0000,.0000
43724,.0000,.0000,.0000,.0000
43725,.0000,.0000,.0000,.0000
43726,.0000,.0000,.0000,.0000
43727,.0000,.0000,.0000,.0000
43728,.0000,.0000,.0000,.0000
43729,.0000,.0000,.0000,.0000
43730,.0000,.0000,.0000,.0000
43731,.0000,.0000,.0000,.0000
43732,.0000,.0000,.0000,.0000
43733,.0000,.0000,.0000,.0000
43734,.0000,.0000,.0000,.0000
43735,.0000,.0000,.0000,.0000
43736,.0000,.0000,.0000,.0000
43737,.0000,.0000,.0000,.0000
43738,.0000,.0000,.0000,.0000
43739,.0000,.0000,.0000,.0000
43740,.0000,.0000,.0000,.0000
43741,.0000,.0000,.0000,.0000
43742,.0000,.0000,.0000,.0000
43743,.0000,.0000,.0000,.0000
43744,.0000,.0000,.0000,.0000
43745,.0000,.0000,.0000,.0000
43746,.0000,.0000,.0000,.0000
43747,.0000,.0000,.0000,.0000
43748,.0000,.0000,.0000,.0000
43749,.0000,.0000,.0000,.0000
43750,.0000,.0000,.0000,.0000
43751,.0000,.0000,.0000,.0000
43752,.0000,.0000,.0000,.0000
43753,.0000,.0000,.0000,.0000
43754,.0000,.0000,.0000,.0000
43755,.0000,.0000,.0000,.0000
43756,.0000,.0000,.0000,.0000
43757,.0000,.0000,.0000,.0000
43758,.0000,.0000,.0000,.0000
43759,.0000,.0000,.0000,.0000
43760,.0000,.0000,.0000,.0000
43761,.0000,.0000,.0000,.0000
43762,.0000,.0000,.0000,.0000
43763,.0000,.0000,.0000,.0000
43764,.0000,.0000,.0000,.0000
43765,.0000,.0000,.0000,.0000
43766,.0000,.0000,.0000,.0000
43767,.0000,.0000,.0000,.0000
43768,.0000,.0000,.0000,.0000
43769,.0000,.0000,.0000,.0000
43770,.0000,.0000,.0000,.0000
43771,.0000,.0000,.0000,.0000
43772,.0000,.0000,.0000,.0000
43773,.0000,.0000,.0000,.0000
43774,.0000,.0000,.0000,.0000
43775,.0000,.0000,.0000,.0000
43776,.0000,.0000,.0000,.0000
43777,.0000,.0000,.0000,.0000
43778,.0000,.0000,.0000,.0000
43779,.0000,.0000,.0000,.0000
43780,.0000,.0000,.0000,.0000
43781,.0000,.0000,.0000,.0000
43782,.0000,.0000,.0000,.0000
43783,.0000,.0000,.0000,.0000
43784,.0000,.0000,.0000,.0000
43785,.0000,.0000,.0000,.0000
43786,.0000,.0000,.0000,.0000
43787,.0000,.0000,.0000,.0000
43788,.0000,.0000,.0000,.0000
43789,.0000,.0000,.0000,.0000
43790,.0000,.0000,.0000,.0000
43791,.0000,.0000,.0000,.0000
43792,.0000,.0000,.0000,.0000
43793,.0000,.0000,.0000,.0000
43794,.0000,.0000,.0000,.0000
43795,.0000,.0000,.0000,.0000
43796,.0000,.0000,.0000,.0000
43797,.0000,.0000,.0000,.0000
43798,.0000,.0000,.0000,.0000
43799,.0197,.0922,.0005,.0387
43800,.1500,.2146,.0001,.2654
43801,.6349,.0106,.0005,.2186
43802,.8241,.0014,.0003,.1209
43803,.6559,.0003,.0052,.2961
43804,.3803,.0000,.0211,.5851
43805,.3111,.1237,.0066,.4915
43806,.1264,.5660,.0066,.2765
43807,.0328,.1532,.0018,.6927
43808,.0522,.1430,.0090,.2892
43809,.0201,.1703,.0008,.5798
43810,.0099,.1957,.0123,.7480
43811,.0381,.0586,.0020,.8998
43812,.0354,.0134,.0054,.9428
43813,.0767,.0020,.0016,.9195
43814,.1596,.0000,.0071,.8330
43815,.0181,.0001,.0003,.9812
43816,.1648,.0000,.0027,.8322
43817,.1509,.0000,.0029,.8458
43818,.0066,.0002,.0003,.9882
43819,.0006,.0017,.0000,.9928
43820,.0000,.0009,.0000,.9984
43821,.0000,.0292,.0000,.9654
43822,.3577,.2851,.0254,.2264
43823,.3476,.4308,.0038,.0620
43824,.0971,.3027,.0614,.3322
43825,.0132,.2133,.1066,.3322
43826,.0167,.4896,.0340,.2886
43827,.0173,.7614,.0132,.0839
43828,.0925,.5869,.0047,.0915
43829,.2754,.4197,.0110,.1161
43830,.6283,.1155,.0390,.1622
43831,.6526,.1725,.0342,.0767
43832,.3973,.3417,.0047,.1776
43833,.3851,.5039,.0144,.0758
43834,.3613,.4943,.0115,.0891
43835,.3714,.3932,.0186,.1625
43836,.3309,.4185,.0257,.1672
43837,.2574,.4092,.0443,.1888
43838,.3260,.3622,.0336,.2052
43839,.3078,.4199,.0079,.1843
43840,.2712,.1900,.0014,.2338
43841,.1414,.0337,.0001,.0865
43842,.3293,.0080,.0000,.0456
43843,.0992,.0178,.0000,.0467
43844,.1309,.1414,.0000,.0834
43845,.1004,.0313,.0000,.0709
43846,.1468,.1470,.0001,.2670
43847,.1923,.3269,.0001,.3457
43848,.0712,.2591,.0000,.5977
43849,.0094,.0294,.0000,.9505
43850,.0438,.0107,.0000,.9406
43851,.0297,.0010,.0000,.9692
43852,.0783,.0020,.0000,.8932
43853,.1376,.0002,.0000,.7753
43854,.2532,.0000,.0000,.7467
43855,.3590,.0000,.0000,.6409
43856,.5393,.0000,.0008,.4597
43857,.7807,.0000,.0018,.2175
43858,.6590,.0000,.0024,.3386
43859,.5199,.0000,.0073,.4721
43860,.7657,.0000,.0048,.2282
43861,.8563,.0000,.0098,.1333
43862,.7202,.0000,.0087,.2699
43863,.5668,.0000,.0194,.4095
43864,.5026,.0000,.0495,.4213
43865,.5765,.0000,.0357,.3605
43866,.4496,.0000,.0110,.5329
43867,.4532,.0000,.0168,.5257
43868,.6476,.0000,.0225,.2776
43869,.7032,.0000,.0274,.1981
43870,.5761,.0000,.0104,.2672
43871,.4061,.0000,.0056,.2597
43872,.0239,.0000,.0040,.1251
43873,.0759,.0000,.0015,.3249
43874,.0687,.0000,.0041,.0263
43875,.1573,.0000,.2809,.2946
43876,.0089,.0000,.0597,.7650
43877,.0062,.0000,.0610,.5979
43878,.0119,.0232,.3247,.3640
43879,.0106,.0022,.2032,.1896
43880,.0017,.0000,.0110,.0881
43881,.2847,.0000,.1765,.1755
43882,.6776,.0000,.2505,.0482
43883,.1277,.0000,.2077,.0653
43884,.0009,.0000,.0217,.0069
43885,.0000,.0000,.0000,.0002
43886,.0002,.0000,.0088,.0182
43887,.0004,.0000,.0130,.0285
43888,.0020,.0000,.0694,.3012
43889,.0044,.0000,.0529,.4103
43890,.0005,.0000,.0137,.0511
43891,.0007,.0000,.0083,.0036
43892,.0002,.0000,.0173,.0220
43893,.0035,.0000,.0305,.1095
43894,.0343,.0000,.2134,.3227
43895,.0194,.0000,.2452,.1227
43896,.0002,.0000,.0676,.0343
43897,.0001,.0000,.0188,.0052
43898,.0000,.0000,.0000,.0000
43899,.0000,.0000,.0000,.0000
43900,.0012,.0000,.0036,.0003
43901,.0013,.0000,.0472,.0184
43902,.0001,.0000,.0423,.0361
43903,.0013,.0000,.0867,.1430
43904,.0000,.0000,.0965,.3858
43905,.0001,.0000,.0776,.4033
43906,.0000,.0000,.0412,.1982
43907,.0000,.0000,.0122,.2759
43908,.0000,.0000,.0056,.1992
43909,.0000,.0000,.0002,.0071
43910,.0000,.0000,.0002,.0005
43911,.0000,.0000,.0024,.0090
43912,.0000,.0000,.0104,.0145
43913,.0000,.0000,.0023,.0110
43914,.0000,.0000,.0014,.0596
43915,.0000,.0000,.0050,.0591
43916,.0000,.0000,.0052,.0417
43917,.0000,.0000,.0000,.0001
43918,.0000,.0000,.0214,.1343
43919,.0000,.0000,.0546,.6507
43920,.0000,.0000,.0760,.5255
43921,.0000,.0000,.1543,.4874
43922,.0000,.0000,.0664,.7669
43923,.0000,.0000,.0018,.1880
43924,.0000,.0000,.0138,.0699
43925,.0000,.0000,.0675,.0917
43926,.0000,.0000,.0481,.1104
43927,.0000,.0000,.0675,.1472
43928,.0000,.0000,.1092,.0541
43929,.0000,.0000,.2758,.0477
43930,.0000,.0000,.2794,.1215
43931,.0000,.0000,.0975,.1217
43932,.0000,.0000,.0026,.0006
43933,.0000,.0000,.0000,.0009
43934,.0005,.0000,.0208,.0031
43935,.0003,.0000,.0756,.0787
43936,.0001,.0000,.0182,.0088
43937,.0000,.0000,.0121,.0021
43938,.0001,.0000,.0221,.0067
43939,.0003,.0000,.0815,.0229
43940,.0000,.0000,.0237,.0036
43941,.0009,.0000,.1097,.0104
43942,.3748,.0000,.4596,.0195
43943,.9100,.0000,.0844,.0022
43944,.7876,.0000,.2099,.0023
43945,.3730,.0000,.4725,.1068
43946,.0044,.0000,.2724,.0700
43947,.0000,.0000,.1501,.0568
43948,.0000,.0000,.1273,.0213
43949,.0003,.0000,.0725,.0044
43950,.0005,.0000,.1746,.0307
43951,.0000,.0000,.0985,.0193
43952,.0000,.0000,.0538,.0033
43953,.0000,.0000,.0192,.0002
43954,.0064,.0087,.0528,.0123
43955,.0230,.0104,.0999,.0122
43956,.0299,.0165,.1093,.0334
43957,.0131,.0204,.0534,.0342
43958,.0047,.0002,.0110,.0008
43959,.0000,.0000,.0026,.0011
43960,.0000,.0000,.0168,.0020
43961,.0000,.0000,.0586,.0039
43962,.0990,.0026,.1864,.0016
43963,.0001,.0000,.2623,.0018
43964,.0021,.0000,.5958,.0613
43965,.0000,.0000,.6598,.1200
43966,.0914,.0000,.7734,.1188
43967,.4064,.0000,.5594,.0125
43968,.2580,.0000,.5866,.0542
43969,.0511,.0000,.7566,.1185
43970,.0069,.0000,.8555,.0422
43971,.0000,.0000,.4006,.5600
43972,.0021,.0000,.1102,.8840
43973,.0081,.0000,.2361,.7502
43974,.0087,.0000,.5327,.3789
43975,.0149,.0000,.6070,.3181
43976,.0596,.0000,.3911,.5086
43977,.1134,.0006,.4181,.4639
43978,.0000,.0000,.0000,.0000
43979,.0000,.0000,.0000,.0000
43980,.0000,.0000,.0000,.0000
43981,.0000,.0000,.0000,.0000
43982,.0000,.0000,.0000,.0000
43983,.0000,.0000,.0000,.0000
43984,.0000,.0000,.0000,.0000
43985,.0000,.0000,.0000,.0000
43986,.0000,.0000,.0000,.0000
43987,.0000,.0000,.0000,.0000
43988,.0000,.0000,.0000,.0000
43989,.0000,.0000,.0000,.0000
43990,.0000,.0000,.0000,.0000
43991,.0000,.0000,.0000,.0000
43992,.0000,.0000,.0000,.0000
43993,.0000,.0000,.0000,.0000
43994,.0000,.0000,.0000,.0000
43995,.0000,.0000,.0000,.0000
43996,.0000,.0000,.0000,.0000
43997,.0000,.0000,.0000,.0000
43998,.0000,.0000,.0000,.0000
43999,.0000,.0000,.0000,.0000
44000,.0000,.0000,.0000,.0000
44001,.0000,.0000,.0000,.0000
44002,.0000,.0000,.0000,.0000
44003,.0000,.0000,.0000,.0000
44004,.0000,.0000,.0000,.0000
44005,.0000,.0000,.0000,.0000
44006,.0000,.0000,.0000,.0000
44007,.0000,.0000,.0000,.0000
44008,.0000,.0000,.0000,.0000
44009,.0000,.0000,.0000,.0000
44010,.0000,.0000,.0000,.0000
44011,.0000,.0000,.0000,.0000
44012,.0000,.0000,.0000,.0000
44013,.0000,.0000,.0000,.0000
44014,.0000,.0000,.0000,.0000
44015,.0000,.0000,.0000,.0000
44016,.0000,.0000,.0000,.0000
44017,.0000,.0000,.0000,.0000
44018,.0000,.0000,.0000,.0000
44019,.0000,.0000,.0000,.0000
44020,.0000,.0000,.0000,.0000
44021,.0000,.0000,.0000,.0000
44022,.0000,.0000,.0000,.0000
44023,.0000,.0000,.0000,.0000
44024,.0000,.0000,.0000,.0000
44025,.0000,.0000,.0000,.0000
44026,.0000,.0000,.0000,.0000
44027,.0000,.0000,.0000,.0000
44028,.0000,.0000,.0000,.0000
44029,.0000,.0000,.0000,.0000
44030,.0000,.0000,.0000,.0000
44031,.0000,.0000,.0000,.0000
44032,.0000,.0000,.0000,.0000
44033,.0000,.0000,.0000,.0000
44034,.0000,.0000,.0000,.0000
44035,.0000,.0000,.0000,.0000
44036,.0000,.0000,.0000,.0000
44037,.0000,.0000,.0000,.0000
44038,.0000,.0000,.0000,.0000
44039,.0000,.0000,.0000,.0000
44040,.0000,.0000,.0000,.0000
44041,.0000,.0000,.0000,.0000
44042,.0000,.0000,.0000,.0000
44043,.0000,.0000,.0000,.0000
44044,.0000,.0000,.0000,.0000
44045,.0000,.0000,.0000,.0000
44046,.0000,.0000,.0000,.0000
44047,.0000,.0000,.0000,.0000
44048,.0000,.0000,.0000,.0000
44049,.0000,.0000,.0000,.0000
44050,.0000,.0000,.0000,.0000
44051,.0000,.0000,.0000,.0000
44052,.0000,.0000,.0000,.0000
44053,.0000,.0000,.0000,.0000
44054,.0000,.0000,.0000,.0000
44055,.0000,.0000,.0000,.0000
44056,.0000,.0000,.0000,.0000
44057,.0000,.0000,.0000,.0000
44058,.0000,.0000,.0000,.0000
44059,.0000,.0000,.0000,.0000
44060,.0000,.0000,.0000,.0000
44061,.0000,.0000,.0000,.0000
44062,.0000,.0000,.0000,.0000
44063,.0000,.0000,.0000,.0000
44064,.0000,.0000,.0000,.0000
44065,.0000,.0000,.0000,.0000
44066,.0000,.0000,.0000,.0000
44067,.0000,.0000,.0000,.0000
44068,.0000,.0000,.0000,.0000
44069,.0000,.0000,.0000,.0000
44070,.0000,.0000,.0000,.0000
44071,.0000,.0000,.0000,.0000
44072,.0000,.0000,.0000,.0000
44073,.0000,.0000,.0000,.0000
44074,.0000,.0000,.0000,.0000
44075,.0000,.0000,.0000,.0000
44076,.0000,.0000,.0000,.0000
44077,.0000,.0000,.0000,.0000
44078,.0000,.0000,.0000,.0000
44079,.0000,.0000,.0000,.0000
44080,.0000,.0000,.0000,.0000
44081,.0000,.0000,.0000,.0000
44082,.0000,.0000,.0000,.0000
44083,.0000,.0000,.0000,.0000
44084,.0000,.0000,.0000,.0000
44085,.0000,.0000,.0000,.0000
44086,.0000,.0000,.0000,.0000
44087,.0000,.0000,.0000,.0000
44088,.0000,.0000,.0000,.0000
44089,.0000,.0000,.0000,.0000
44090,.0000,.0000,.0000,.0000
44091,.0000,.0000,.0000,.0000
44092,.0000,.0000,.0000,.0000
44093,.0000,.0000,.0000,.0000
44094,.0000,.0000,.0000,.0000
44095,.0000,.0000,.0000,.0000
44096,.0000,.0000,.0000,.0000
44097,.0000,.0000,.0000,.0000
44098,.0000,.0000,.0000,.0000
44099,.0000,.0000,.0000,.0000
44100,.0000,.0000,.0000,.0000
44101,.0000,.0000,.0000,.0000
44102,.0000,.0000,.0000,.0000
44103,.0000,.0000,.0000,.0000
44104,.0000,.0000,.0000,.0000
44105,.0000,.0000,.0000,.0000
44106,.0000,.0000,.0000,.0000
44107,.0000,.0000,.0000,.0000
44108,.0000,.0000,.0000,.0000
44109,.0000,.0000,.0000,.0000
44110,.0000,.0000,.0000,.0000
44111,.0000,.0000,.0000,.0000
44112,.0000,.0000,.0000,.0000
44113,.0000,.0000,.0000,.0000
44114,.0000,.0000,.0000,.0000
44115,.0000,.0000,.0000,.0000
44116,.0000,.0000,.0000,.0000
44117,.0000,.0000,.0000,.0000
44118,.0000,.0000,.0000,.0000
44119,.0000,.0000,.0000,.0000
44120,.0644,.3565,.0001,.1075
44121,.2612,.3843,.0000,.2401
44122,.5116,.0613,.0000,.3532
44123,.5744,.0578,.0000,.3078
44124,.5577,.0125,.0001,.3734
44125,.2866,.0146,.0001,.6365
44126,.0932,.4828,.0022,.3479
44127,.0336,.2025,.0059,.6719
44128,.0196,.2820,.0038,.5516
44129,.0505,.5251,.0031,.0769
44130,.0223,.5021,.0027,.3733
44131,.0601,.1484,.0025,.7816
44132,.2305,.0000,.0184,.7511
44133,.1012,.0251,.0080,.8552
44134,.2269,.0004,.0031,.7694
44135,.1761,.0001,.0062,.8174
44136,.0174,.0001,.0001,.9815
44137,.0567,.0000,.0007,.9419
44138,.0040,.0023,.0001,.9932
44139,.0010,.0065,.0000,.9903
44140,.0001,.0067,.0000,.9905
44141,.0000,.0015,.0000,.9975
44142,.1229,.0556,.0050,.7427
44143,.2748,.5948,.0064,.0445
44144,.0020,.7835,.0029,.0421
44145,.0873,.4800,.0238,.1822
44146,.0986,.5195,.0476,.2216
44147,.0320,.3649,.0104,.3485
44148,.0413,.5689,.0102,.2211
44149,.0426,.6104,.0089,.1539
44150,.3905,.1733,.0219,.3324
44151,.4133,.2115,.0216,.3034
44152,.1414,.2790,.0057,.5448
44153,.3604,.4275,.0101,.1604
44154,.1225,.1758,.0053,.6904
44155,.2450,.1758,.0150,.5460
44156,.3390,.4198,.0248,.1807
44157,.3102,.4814,.0261,.1195
44158,.4527,.3485,.0291,.1296
44159,.3522,.4280,.0189,.1489
44160,.3846,.3744,.0091,.1273
44161,.4897,.2942,.0166,.1331
44162,.4040,.2825,.0045,.2516
44163,.2830,.3387,.0013,.2960
44164,.1859,.0375,.0001,.2889
44165,.1641,.0442,.0002,.1043
44166,.1714,.1817,.0012,.3129
44167,.0574,.0887,.0000,.6042
44168,.1343,.2454,.0001,.5881
44169,.0307,.0909,.0000,.8215
44170,.0134,.0651,.0000,.9037
44171,.0234,.0016,.0000,.9738
44172,.0562,.0000,.0000,.9438
44173,.1947,.0000,.0000,.8021
44174,.1935,.0008,.0000,.5240
44175,.2297,.0008,.0000,.3943
44176,.4082,.0016,.0000,.5443
44177,.7198,.0001,.0034,.2617
44178,.7130,.0000,.0028,.2675
44179,.3634,.0000,.0003,.6222
44180,.3700,.0000,.0017,.6163
44181,.4451,.0000,.0271,.5118
44182,.5285,.0000,.0583,.4019
44183,.4502,.0000,.0583,.4809
44184,.4473,.0000,.0497,.4970
44185,.6234,.0000,.0223,.3097
44186,.7442,.0000,.0005,.1761
44187,.5437,.0000,.0034,.3588
44188,.7759,.0000,.0016,.2026
44189,.2242,.0000,.0033,.2316
44190,.3517,.0000,.0045,.2818
44191,.6562,.0000,.0032,.2476
44192,.5893,.0000,.0040,.1838
44193,.1110,.0000,.0089,.1683
44194,.1715,.0000,.0066,.2484
44195,.1057,.0000,.0026,.0468
44196,.2223,.0000,.2937,.2713
44197,.0155,.0000,.0969,.8141
44198,.0332,.0001,.1019,.7305
44199,.0004,.0000,.2272,.4633
44200,.0155,.0003,.0965,.0777
44201,.0026,.0000,.0496,.2420
44202,.3539,.0000,.2578,.3329
44203,.4355,.0000,.2785,.0252
44204,.0257,.0000,.0978,.0490
44205,.0007,.0000,.0007,.0006
44206,.0000,.0000,.0110,.0309
44207,.0000,.0000,.0323,.4043
44208,.0001,.0000,.0136,.2418
44209,.0017,.0000,.0272,.0362
44210,.0143,.0000,.0537,.0748
44211,.0005,.0000,.0016,.1413
44212,.0024,.0000,.0084,.0118
44213,.0009,.0000,.0081,.0101
44214,.0048,.0000,.0528,.0848
44215,.0986,.0000,.2915,.3061
44216,.0414,.0000,.3115,.1238
44217,.0004,.0000,.0865,.0383
44218,.0000,.0000,.0074,.0022
44219,.0000,.0000,.0000,.0000
44220,.0000,.0000,.0000,.0000
44221,.0010,.0000,.0362,.0119
44222,.0007,.0000,.1162,.0788
44223,.0012,.0000,.1035,.0979
44224,.0002,.0000,.2159,.3419
44225,.0003,.0000,.4146,.4840
44226,.0001,.0000,.2076,.4659
44227,.0000,.0000,.0723,.3069
44228,.0000,.0000,.0456,.1104
44229,.0000,.0000,.0114,.0183
44230,.0000,.0000,.0000,.0083
44231,.0000,.0000,.0001,.0003
44232,.0011,.0000,.0454,.0887
44233,.0002,.0000,.0067,.0059
44234,.0000,.0000,.0434,.1441
44235,.0000,.0000,.0030,.1847
44236,.0000,.0000,.0712,.5919
44237,.0000,.0000,.0591,.3747
44238,.0000,.0000,.0014,.0113
44239,.0000,.0000,.0063,.0785
44240,.0000,.0000,.0013,.0104
44241,.0000,.0000,.0280,.3118
44242,.0001,.0000,.2236,.6343
44243,.0001,.0000,.2564,.6516
44244,.0000,.0000,.0920,.4214
44245,.0000,.0000,.0244,.1330
44246,.0000,.0000,.0004,.0008
44247,.0000,.0000,.0053,.0121
44248,.0000,.0000,.0158,.0055
44249,.0000,.0000,.0814,.0121
44250,.0000,.0000,.1556,.0642
44251,.0000,.0000,.4016,.0875
44252,.0000,.0000,.2644,.1850
44253,.0000,.0000,.0268,.0127
44254,.0000,.0000,.0003,.0021
44255,.0000,.0000,.0049,.0003
44256,.0002,.0000,.1216,.0734
44257,.0000,.0000,.0841,.0428
44258,.0001,.0000,.0161,.0022
44259,.0000,.0000,.0043,.1334
44260,.0001,.0000,.1053,.3432
44261,.0004,.0000,.0427,.1132
44262,.0002,.0000,.0386,.0107
44263,.1435,.0000,.3689,.0483
44264,.7485,.0000,.2366,.0099
44265,.8512,.0000,.1483,.0004
44266,.2753,.0000,.3199,.1874
44267,.0000,.0000,.1604,.0147
44268,.0000,.0000,.1283,.0361
44269,.0000,.0000,.0466,.0251
44270,.0000,.0000,.0426,.0033
44271,.0007,.0000,.1361,.0306
44272,.0000,.0000,.0629,.0043
44273,.0000,.0000,.1076,.0054
44274,.0423,.0010,.0488,.0106
44275,.0714,.0023,.1391,.0139
44276,.0001,.0000,.0098,.0000
44277,.0010,.0186,.1057,.1315
44278,.0000,.0000,.0090,.0057
44279,.0000,.0000,.0064,.0011
44280,.0000,.0000,.0198,.0031
44281,.0000,.0000,.0163,.0010
44282,.0000,.0000,.0634,.0019
44283,.0498,.0000,.0690,.0032
44284,.0322,.0023,.1850,.0064
44285,.0000,.0000,.4568,.0147
44286,.0000,.0000,.3623,.3162
44287,.0036,.0000,.5983,.2426
44288,.1765,.0000,.6428,.1470
44289,.3531,.0000,.6230,.0217
44290,.0772,.0000,.7288,.1235
44291,.0102,.0000,.8862,.0754
44292,.0146,.0000,.6823,.2740
44293,.0473,.0000,.6981,.2480
44294,.1089,.0000,.4585,.4226
44295,.0480,.0000,.7116,.2142
44296,.0196,.0000,.5532,.3722
44297,.0748,.0000,.5526,.2855
44298,.1242,.0000,.6525,.2222
44299,.0000,.0000,.0000,.0000
44300,.0000,.0000,.0000,.0000
44301,.0000,.0000,.0000,.0000
44302,.0000,.0000,.0000,.0000
44303,.0000,.0000,.0000,.0000
44304,.0000,.0000,.0000,.0000
44305,.0000,.0000,.0000,.0000
44306,.0000,.0000,.0000,.0000
44307,.0000,.0000,.0000,.0000
44308,.0000,.0000,.0000,.0000
44309,.0000,.0000,.0000,.0000
44310,.0000,.0000,.0000,.0000
44311,.0000,.0000,.0000,.0000
44312,.0000,.0000,.0000,.0000
44313,.0000,.0000,.0000,.0000
44314,.0000,.0000,.0000,.0000
44315,.0000,.0000,.0000,.0000
44316,.0000,.0000,.0000,.0000
44317,.0000,.0000,.0000,.0000
44318,.0000,.0000,.0000,.0000
44319,.0000,.0000,.0000,.0000
44320,.0000,.0000,.0000,.0000
44321,.0000,.0000,.0000,.0000
44322,.0000,.0000,.0000,.0000
44323,.0000,.0000,.0000,.0000
44324,.0000,.0000,.0000,.0000
44325,.0000,.0000,.0000,.0000
44326,.0000,.0000,.0000,.0000
44327,.0000,.0000,.0000,.0000
44328,.0000,.0000,.0000,.0000
44329,.0000,.0000,.0000,.0000
44330,.0000,.0000,.0000,.0000
44331,.0000,.0000,.0000,.0000
44332,.0000,.0000,.0000,.0000
44333,.0000,.0000,.0000,.0000
44334,.0000,.0000,.0000,.0000
44335,.0000,.0000,.0000,.0000
44336,.0000,.0000,.0000,.0000
44337,.0000,.0000,.0000,.0000
44338,.0000,.0000,.0000,.0000
44339,.0000,.0000,.0000,.0000
44340,.0000,.0000,.0000,.0000
44341,.0000,.0000,.0000,.0000
44342,.0000,.0000,.0000,.0000
44343,.0000,.0000,.0000,.0000
44344,.0000,.0000,.0000,.0000
44345,.0000,.0000,.0000,.0000
44346,.0000,.0000,.0000,.0000
44347,.0000,.0000,.0000,.0000
44348,.0000,.0000,.0000,.0000
44349,.0000,.0000,.0000,.0000
44350,.0000,.0000,.0000,.0000
44351,.0000,.0000,.0000,.0000
44352,.0000,.0000,.0000,.0000
44353,.0000,.0000,.0000,.0000
44354,.0000,.0000,.0000,.0000
44355,.0000,.0000,.0000,.0000
44356,.0000,.0000,.0000,.0000
44357,.0000,.0000,.0000,.0000
44358,.0000,.0000,.0000,.0000
44359,.0000,.0000,.0000,.0000
44360,.0000,.0000,.0000,.0000
44361,.0000,.0000,.0000,.0000
44362,.0000,.0000,.0000,.0000
44363,.0000,.0000,.0000,.0000
44364,.0000,.0000,.0000,.0000
44365,.0000,.0000,.0000,.0000
44366,.0000,.0000,.0000,.0000
44367,.0000,.0000,.0000,.0000
44368,.0000,.0000,.0000,.0000
44369,.0000,.0000,.0000,.0000
44370,.0000,.0000,.0000,.0000
44371,.0000,.0000,.0000,.0000
44372,.0000,.0000,.0000,.0000
44373,.0000,.0000,.0000,.0000
44374,.0000,.0000,.0000,.0000
44375,.0000,.0000,.0000,.0000
44376,.0000,.0000,.0000,.0000
44377,.0000,.0000,.0000,.0000
44378,.0000,.0000,.0000,.0000
44379,.0000,.0000,.0000,.0000
44380,.0000,.0000,.0000,.0000
44381,.0000,.0000,.0000,.0000
44382,.0000,.0000,.0000,.0000
44383,.0000,.0000,.0000,.0000
44384,.0000,.0000,.0000,.0000
44385,.0000,.0000,.0000,.0000
44386,.0000,.0000,.0000,.0000
44387,.0000,.0000,.0000,.0000
44388,.0000,.0000,.0000,.0000
44389,.0000,.0000,.0000,.0000
44390,.0000,.0000,.0000,.0000
44391,.0000,.0000,.0000,.0000
44392,.0000,.0000,.0000,.0000
44393,.0000,.0000,.0000,.0000
44394,.0000,.0000,.0000,.0000
44395,.0000,.0000,.0000,.0000
44396,.0000,.0000,.0000,.0000
44397,.0000,.0000,.0000,.0000
44398,.0000,.0000,.0000,.0000
44399,.0000,.0000,.0000,.0000
44400,.0000,.0000,.0000,.0000
44401,.0000,.0000,.0000,.0000
44402,.0000,.0000,.0000,.0000
44403,.0000,.0000,.0000,.0000
44404,.0000,.0000,.0000,.0000
44405,.0000,.0000,.0000,.0000
44406,.0000,.0000,.0000,.0000
